	NotOutlier_PAM50_Her2_Her2	NotOutlier_PAM50_Her2_not-Her2	Outliers_PAM50_Her2_Her2	Outliers_PAM50_Her2_not-Her2	fisherp_PAM50_Her2_Her2	fisherp_PAM50_Her2_not-Her2	fisherFDR_PAM50_Her2_not-Her2	fisherFDR_PAM50_Her2_Her2
TBX10	6.0	58.0	6.0	6.0	0.0024382196892480477			0.009829073122281193
ZG16	8.0	57.0	4.0	7.0	0.06538162519357696			0.0759840509006435
CNGA3	8.0	56.0	4.0	8.0	0.08892345008692834			0.09639600891776266
ABCC12	8.0	56.0	4.0	8.0	0.08892345008692834			0.09639600891776266
MALL	8.0	59.0	4.0	5.0	0.03030517356234575			0.04343741543936224
FAM83A	8.0	56.0	4.0	8.0	0.08892345008692834			0.09639600891776266
KRT4	7.0	57.0	5.0	7.0	0.01829797540687426			0.028801571640299273
PVALB	8.0	57.0	4.0	7.0	0.06538162519357696			0.0759840509006435
PTRH2	8.0	58.0	4.0	6.0	0.045857304707863214			0.05857022086449856
KRT79	7.0	60.0	5.0	4.0	0.003813831526337972			0.012385901056880049
AKR1B10	8.0	64.0	4.0	0.0	0.0003858220152380226			0.004860353843625983
GRB7	5.0	59.0	7.0	5.0	0.00020509316578918798			0.004409503064467542
EREG	7.0	59.0	5.0	5.0	0.006976976844070333			0.01636418205245587
MUC4	7.0	59.0	5.0	5.0	0.006976976844070333			0.01636418205245587
MSL-1	8.0	60.0	4.0	4.0	0.01853124376856465			0.028801571640299273
ATP13A5	5.0	58.0	7.0	6.0	0.00041444877736345593			0.004860353843625983
FGL1	8.0	58.0	4.0	6.0	0.045857304707863214			0.05857022086449856
NXPH1	5.0	58.0	7.0	6.0	0.00041444877736345593			0.004860353843625983
UGT2B10	6.0	58.0	6.0	6.0	0.0024382196892480477			0.009829073122281193
PSMD3	8.0	62.0	4.0	2.0	0.004800736843751957			0.012385901056880049
ESRRA	8.0	62.0	4.0	2.0	0.004800736843751957			0.012385901056880049
TMEM87B	8.0	61.0	4.0	3.0	0.010191376831302914			0.019919509261182966
TTC29	8.0	54.0	4.0	10.0	0.21719270795912954			0.2223639629105374
LACRT	7.0	56.0	5.0	8.0	0.02712615974188103			0.041658031032174435
GABRB3	8.0	56.0	4.0	8.0	0.08892345008692834			0.09639600891776266
FAM5C	5.0	57.0	7.0	7.0	0.0007723946529348833			0.00766453155604615
TMEM86A	6.0	63.0	6.0	1.0	2.7412080581856276e-05			0.0015320975078950197
LCT	8.0	53.0	4.0	11.0	0.23826873956086617			0.23826873956086617
PNMT	7.0	61.0	5.0	3.0	0.0018515098940411247			0.008236026770045002
AGPAT3	8.0	57.0	4.0	7.0	0.06538162519357696			0.0759840509006435
CDX2	8.0	58.0	4.0	6.0	0.045857304707863214			0.05857022086449856
C14orf128	8.0	61.0	4.0	3.0	0.010191376831302914			0.019919509261182966
CLCA2	5.0	61.0	7.0	3.0	3.563017460220976e-05			0.0015320975078950197
TAF4	7.0	61.0	5.0	3.0	0.0018515098940411247			0.008236026770045002
HPGD	8.0	60.0	4.0	4.0	0.01853124376856465			0.028801571640299273
SCARB2	7.0	60.0	5.0	4.0	0.003813831526337972			0.012385901056880049
DMRTC2	7.0	58.0	5.0	6.0	0.011689743857863305			0.020944124412005088
CTNNA2	8.0	61.0	4.0	3.0	0.010191376831302914			0.019919509261182966
TDRD1	7.0	60.0	5.0	4.0	0.003813831526337972			0.012385901056880049
NANOS1	7.0	61.0	5.0	3.0	0.0018515098940411247			0.008236026770045002
C17orf37	8.0	60.0	4.0	4.0	0.01853124376856465			0.028801571640299273
CYP2D6	8.0	59.0	4.0	5.0	0.03030517356234575			0.04343741543936224
ARFRP1	8.0	63.0	4.0	1.0	0.0017576336249732058			0.008236026770045002
FBXL20	8.0	59.0	4.0	5.0	0.03030517356234575			0.04343741543936224
GPX2	8.0	60.0	4.0	4.0	0.01853124376856465			0.028801571640299273
C1orf32	8.0	56.0	4.0	8.0	0.08892345008692834			0.09639600891776266
NUDT8	8.0	62.0	4.0	2.0	0.004800736843751957			0.012385901056880049
MPHOSPH6	4.0	63.0	8.0	1.0	2.2391201169311305e-07			2.8884649508411583e-05
PDE10A	8.0	60.0	4.0	4.0	0.01853124376856465			0.028801571640299273
SOHLH1	7.0	58.0	5.0	6.0	0.011689743857863305			0.020944124412005088
SLURP1	7.0	60.0	5.0	4.0	0.003813831526337972			0.012385901056880049
FGB	8.0	55.0	4.0	9.0	0.2024057469023794			0.21578794504468546
CUTL2	8.0	56.0	4.0	8.0	0.08892345008692834			0.09639600891776266
ALOX15B	8.0	61.0	4.0	3.0	0.010191376831302914			0.019919509261182966
SLC33A1	7.0	61.0	5.0	3.0	0.0018515098940411247			0.008236026770045002
LYPD4	8.0	58.0	4.0	6.0	0.045857304707863214			0.05857022086449856
TMEM92	8.0	58.0	4.0	6.0	0.045857304707863214			0.05857022086449856
SLC39A12	8.0	56.0	4.0	8.0	0.08892345008692834			0.09639600891776266
ABCC2	7.0	58.0	5.0	6.0	0.011689743857863305			0.020944124412005088
PDCL	8.0	63.0	4.0	1.0	0.0017576336249732058			0.008236026770045002
PKIA	8.0	63.0	4.0	1.0	0.0017576336249732058			0.008236026770045002
MMP10	8.0	62.0	4.0	2.0	0.004800736843751957			0.012385901056880049
AADAC	8.0	58.0	4.0	6.0	0.045857304707863214			0.05857022086449856
SYCP1	7.0	55.0	5.0	9.0	0.038461112468309556			0.05452179679573552
STARD3	7.0	59.0	5.0	5.0	0.006976976844070333			0.01636418205245587
CCK	8.0	58.0	4.0	6.0	0.045857304707863214			0.05857022086449856
ADRM1	8.0	62.0	4.0	2.0	0.004800736843751957			0.012385901056880049
CBLN1	7.0	60.0	5.0	4.0	0.003813831526337972			0.012385901056880049
RDH12	7.0	59.0	5.0	5.0	0.006976976844070333			0.01636418205245587
ABHD11	8.0	63.0	4.0	1.0	0.0017576336249732058			0.008236026770045002
PNCK	8.0	60.0	4.0	4.0	0.01853124376856465			0.028801571640299273
LYZL4	8.0	57.0	4.0	7.0	0.06538162519357696			0.0759840509006435
ERBB2	5.0	59.0	7.0	5.0	0.00020509316578918798			0.004409503064467542
TCAP	6.0	59.0	6.0	5.0	0.001321656427518614			0.008236026770045002
GAS2L2	7.0	59.0	5.0	5.0	0.006976976844070333			0.01636418205245587
FAM9A	7.0	60.0	5.0	4.0	0.003813831526337972			0.012385901056880049
EPO	7.0	57.0	5.0	7.0	0.01829797540687426			0.028801571640299273
UGT2B28	6.0	59.0	6.0	5.0	0.001321656427518614			0.008236026770045002
ST6GALNAC1	8.0	58.0	4.0	6.0	0.045857304707863214			0.05857022086449856
PRKAA1	8.0	63.0	4.0	1.0	0.0017576336249732058			0.008236026770045002
DCD	7.0	52.0	5.0	12.0	0.12563306201878688			0.1350555416701959
KRT24	6.0	62.0	6.0	2.0	0.00010150502851733872			0.003273537169684174
S100A8	8.0	60.0	4.0	4.0	0.01853124376856465			0.028801571640299273
HSPH1	8.0	61.0	4.0	3.0	0.010191376831302914			0.019919509261182966
UPK1A	8.0	54.0	4.0	10.0	0.21719270795912954			0.2223639629105374
GJB1	8.0	57.0	4.0	7.0	0.06538162519357696			0.0759840509006435
FGFR4	8.0	62.0	4.0	2.0	0.004800736843751957			0.012385901056880049
MFSD7	8.0	62.0	4.0	2.0	0.004800736843751957			0.012385901056880049
FAM132A	8.0	59.0	4.0	5.0	0.03030517356234575			0.04343741543936224
KYNU	8.0	57.0	4.0	7.0	0.06538162519357696			0.0759840509006435
KRT2	8.0	62.0	4.0	2.0	0.004800736843751957			0.012385901056880049
SULT1E1	8.0	61.0	4.0	3.0	0.010191376831302914			0.019919509261182966
NEU4	6.0	59.0	6.0	5.0	0.001321656427518614			0.008236026770045002
OR5T3	7.0	58.0	5.0	6.0	0.011689743857863305			0.020944124412005088
EPGN	7.0	60.0	5.0	4.0	0.003813831526337972			0.012385901056880049
VNN3	6.0	57.0	6.0	7.0	0.004172880470863409			0.012385901056880049
BTBD11	8.0	61.0	4.0	3.0	0.010191376831302914			0.019919509261182966
WFDC6	6.0	58.0	6.0	6.0	0.0024382196892480477			0.009829073122281193
SLC5A8	8.0	54.0	4.0	10.0	0.21719270795912954			0.2223639629105374
PERLD1	8.0	60.0	4.0	4.0	0.01853124376856465			0.028801571640299273
ORMDL3	7.0	61.0	5.0	3.0	0.0018515098940411247			0.008236026770045002
ABCC4	8.0	59.0	4.0	5.0	0.03030517356234575			0.04343741543936224
RHBDL3	7.0	58.0	5.0	6.0	0.011689743857863305			0.020944124412005088
OR6K3	8.0	64.0	4.0	0.0	0.0003858220152380226			0.004860353843625983
CRISP3	8.0	59.0	4.0	5.0	0.03030517356234575			0.04343741543936224
SYT3	8.0	56.0	4.0	8.0	0.08892345008692834			0.09639600891776266
MED1	7.0	58.0	5.0	6.0	0.011689743857863305			0.020944124412005088
S100A7A	8.0	53.0	4.0	11.0	0.23826873956086617			0.23826873956086617
IFT20	8.0	62.0	4.0	2.0	0.004800736843751957			0.012385901056880049
LRRK2	8.0	61.0	4.0	3.0	0.010191376831302914			0.019919509261182966
CDC6	8.0	61.0	4.0	3.0	0.010191376831302914			0.019919509261182966
RIMS1	8.0	58.0	4.0	6.0	0.045857304707863214			0.05857022086449856
KLHDC7A	8.0	57.0	4.0	7.0	0.06538162519357696			0.0759840509006435
G3BP2	8.0	61.0	4.0	3.0	0.010191376831302914			0.019919509261182966
MUC6	8.0	57.0	4.0	7.0	0.06538162519357696			0.0759840509006435
P4HA1	8.0	62.0	4.0	2.0	0.004800736843751957			0.012385901056880049
PNLIPRP3	7.0	62.0	5.0	1.0	0.00025238435425585813			0.004651083099857957
PCTP	7.0	61.0	5.0	3.0	0.0018515098940411247			0.008236026770045002
PSMB3	7.0	62.0	5.0	2.0	0.0007577568530887558			0.00766453155604615
IVL	8.0	54.0	4.0	10.0	0.21719270795912954			0.2223639629105374
PROM2	8.0	63.0	4.0	1.0	0.0017576336249732058			0.008236026770045002
AMBP	8.0	60.0	4.0	4.0	0.01853124376856465			0.028801571640299273
CCBP2	8.0	58.0	4.0	6.0	0.045857304707863214			0.05857022086449856
CASC3	8.0	61.0	4.0	3.0	0.010191376831302914			0.019919509261182966
SCEL	8.0	53.0	4.0	11.0	0.23826873956086617			0.23826873956086617
CRISP2	8.0	57.0	4.0	7.0	0.06538162519357696			0.0759840509006435
WIPF2	7.0	61.0	5.0	3.0	0.0018515098940411247			0.008236026770045002
GATA5	8.0	54.0	4.0	10.0	0.21719270795912954			0.2223639629105374
SPRR3	7.0	54.0	5.0	10.0	0.05253839246726115			0.06644561400271264
